country_code,city_name,station_european_code,type_of_station,station_type_of_area,component_caption,statistics_year,ug/m3,above_DLV?
AT,Klagenfurt,AT2KA71,Background,urban,SO2,2013,5.8,0
AT,Linz,AT4S415,Traffic,urban,SO2,2013,12.2,0
AT,Linz,AT4S416,Background,urban,SO2,2013,23.3,0
AT,Salzburg,AT51200,Background,urban,SO2,2013,4.9,0
AT,Graz,AT60138,Background,suburban,SO2,2013,9.3,0
AT,Graz,AT60164,Traffic,urban,SO2,2013,6.1,0
AT,Graz,AT60170,Background,urban,SO2,2013,5.7,0
AT,Innsbruck,AT72110,Traffic,urban,SO2,2013,7.5,0
AT,Wien,AT900ZA,Background,urban,SO2,2013,11.4,0
AT,Wien,AT9JAEG,Background,suburban,SO2,2013,12,0
AT,Wien,AT9RINN,Traffic,urban,SO2,2013,6.4,0
AT,Wien,AT9SCHA,Background,suburban,SO2,2013,12.2,0
AT,Wien,AT9STAD,Background,urban,SO2,2013,13.6,0
AT,Wien,AT9STEF,Background,urban,SO2,2013,10.4,0
BE,Antwerpen,BELHB23,Background,suburban,SO2,2013,47.1,0
BE,Bruxelles / Brussel,BETB008,Traffic,urban,SO2,2013,10.8,0
BE,Liège,BETH201,Background,suburban,SO2,2013,12.1,0
BE,Bruxelles / Brussel,BETMEU1,Background,suburban,SO2,2013,10.6,0
BE,Mons,BETN070,Background,suburban,SO2,2013,4.6,0
BE,Bruxelles / Brussel,BETR001,Traffic,urban,SO2,2013,10.8,0
BE,Bruxelles / Brussel,BETR002,Traffic,suburban,SO2,2013,8.6,0
BE,Bruxelles / Brussel,BETR012,Background,suburban,SO2,2013,10,0
BE,Liège,BETR221,Background,urban,SO2,2013,6.5,0
BE,Liège,BETR222,Background,suburban,SO2,2013,11.3,0
BE,Gent,BETR701,Background,urban,SO2,2013,9.5,0
BE,Antwerpen,BETR801,Traffic,urban,SO2,2013,9.9,0
BE,Bruxelles / Brussel,BETWOL1,Traffic,suburban,SO2,2013,8.4,0
BG,Pleven,BG0019A,Background,urban,SO2,2013,19.4,0
BG,Shumen,BG0038A,Background,urban,SO2,2013,18.4,0
BG,Sofia,BG0040A,Background,suburban,SO2,2013,29.7,0
BG,Vratsa,BG0043A,Background,urban,SO2,2013,49.7,0
BG,Burgas,BG0044A,Background,suburban,SO2,2013,68.2,0
BG,Ruse,BG0045A,Background,suburban,SO2,2013,28.4,0
BG,Pernik,BG0049A,Traffic,suburban,SO2,2013,116.8,0
BG,Sofia,BG0050A,Background,suburban,SO2,2013,21,0
BG,Plovdiv,BG0051A,Background,urban,SO2,2013,51.5,0
BG,Sofia,BG0052A,Background,suburban,SO2,2013,21.9,0
BG,Sofia,BG0054A,Traffic,urban,SO2,2013,21.7,0
BG,Stara Zagora,BG0055A,Traffic,urban,SO2,2013,50.6,0
BG,Burgas,BG0056A,Background,suburban,SO2,2013,60.2,0
BG,Blagoevgrad,BG0058A,Background,suburban,SO2,2013,47.7,0
BG,Vidin,BG0068A,Traffic,urban,SO2,2013,47.9,0
BG,Sliven,BG0069A,Traffic,urban,SO2,2013,85.9,0
BG,Plovdiv,BG0072A,Traffic,urban,SO2,2013,56.8,0
BG,Sofia,BG0073A,Traffic,urban,SO2,2013,35.8,0
BG,Varna,BG0074A,Background,urban,SO2,2013,23.3,0
BG,Varna,BG0075A,background,urban,SO2,2013,27.2,0
CH,Zürich,CH0010A,Background,urban,SO2,2013,7.4,0
CH,Lugano,CH0011A,Background,urban,SO2,2013,10.3,0
CH,Zürich,CH0013A,Traffic,urban,SO2,2013,5.6,0
CH,Zürich,CH0021A,Traffic,urban,SO2,2013,8.3,0
CY,Lefkosia,CY0004A,Traffic,urban,SO2,2013,7.1,0
CZ,Praha,CZ0ALIB,Background,suburban,SO2,2013,24.8,0
CZ,Praha,CZ0ARIE,Background,urban,SO2,2013,20.1,0
CZ,Praha,CZ0ASUC,Background,suburban,SO2,2013,22.7,0
CZ,Brno,CZ0BBNY,Background,suburban,SO2,2013,19.5,0
CZ,Ceské Budejovice,CZ0CCBD,Background,urban,SO2,2013,16.2,0
CZ,Pardubice,CZ0EPAO,Background,suburban,SO2,2013,24.9,0
CZ,Pardubice,CZ0EPAU,Background,urban,SO2,2013,25.3,0
CZ,Jihlava,CZ0JJIH,Background,urban,SO2,2013,10.5,0
CZ,Liberec,CZ0LLIM,Background,urban,SO2,2013,16.5,0
CZ,Plzen,CZ0PPLA,Traffic,urban,SO2,2013,18.3,0
CZ,Plzen,CZ0PPLB,Background,urban,SO2,2013,20.7,0
CZ,Plzen,CZ0PPLE,Traffic,urban,SO2,2013,29.2,0
CZ,Plzen,CZ0PPLL,Background,urban,SO2,2013,22.1,0
CZ,Plzen,CZ0PPLS,Background,suburban,SO2,2013,33.4,0
CZ,Plzen,CZ0PPLV,Background,suburban,SO2,2013,24,0
CZ,Kladno,CZ0SKLS,Background,urban,SO2,2013,27.8,0
CZ,Karviná,CZ0TKAR,Background,urban,SO2,2013,44.4,0
CZ,Ostrava,CZ0TOFF,Background,urban,SO2,2013,35.6,0
CZ,Ostrava,CZ0TOPO,Background,suburban,SO2,2013,29.3,0
CZ,Ústí nad Labem,CZ0UULK,Background,suburban,SO2,2013,39.3,0
CZ,Ústí nad Labem,CZ0UULM,Background,urban,SO2,2013,36.7,0
CZ,Zlín,CZ0ZZLN,Background,suburban,SO2,2013,23.7,0
DE,Potsdam,DEBB021,Background,urban,SO2,2013,8.2,0
DE,Frankfurt (Oder),DEBB042,Background,suburban,SO2,2013,10.4,0
DE,Cottbus,DEBB064,Background,urban,SO2,2013,9.7,0
DE,Berlin,DEBE065,Traffic,urban,SO2,2013,8.5,0
DE,Berlin,DEBE066,Background,urban,SO2,2013,8.5,0
DE,Mannheim,DEBW006,Background,urban,SO2,2013,8.2,0
DE,Stuttgart,DEBW013,Background,urban,SO2,2013,4.4,0
DE,Ulm,DEBW019,Background,urban,SO2,2013,4.7,0
DE,Reutlingen,DEBW027,Background,urban,SO2,2013,4.1,0
DE,Karlsruhe,DEBW081,Background,urban,SO2,2013,8.5,0
DE,Freiburg im Breisgau,DEBW084,Background,urban,SO2,2013,3.9,0
DE,Augsburg,DEBY006,Traffic,urban,SO2,2013,11.1,0
DE,Ingolstadt,DEBY021,Traffic,urban,SO2,2013,15.4,0
DE,München,DEBY037,Traffic,urban,SO2,2013,11,0
DE,Nürnberg,DEBY053,Traffic,urban,SO2,2013,10.3,0
DE,Regensburg,DEBY063,Traffic,urban,SO2,2013,10,0
DE,Augsburg,DEBY099,Background,suburban,SO2,2013,3.9,0
DE,Bremen,DEHB001,Background,urban,SO2,2013,6,0
DE,Bremen,DEHB002,Background,urban,SO2,2013,5.9,0
DE,Bremen,DEHB004,Background,urban,SO2,2013,8.9,0
DE,Bremerhaven,DEHB005,Background,urban,SO2,2013,5.3,0
DE,Bremen,DEHB012,Background,urban,SO2,2013,12.1,0
DE,Darmstadt,DEHE001,Background,urban,SO2,2013,4.4,0
DE,Frankfurt am Main,DEHE005,Traffic,urban,SO2,2013,5.3,0
DE,Hanau,DEHE011,Traffic,urban,SO2,2013,4.2,0
DE,Kassel,DEHE013,Background,urban,SO2,2013,9.5,0
DE,Wetzlar,DEHE020,Traffic,urban,SO2,2013,4.5,0
DE,Wiesbaden,DEHE022,Background,urban,SO2,2013,4.6,0
DE,Hamburg,DEHH008,Background,urban,SO2,2013,16.6,0
DE,Hamburg,DEHH059,Background,urban,SO2,2013,14.7,0
DE,Hamburg,DEHH079,Background,urban,SO2,2013,17.3,0
DE,Rostock,DEMV021,Background,urban,SO2,2013,6.6,0
DE,Rostock,DEMV022,Traffic,urban,SO2,2013,7.5,0
DE,Wolfsburg,DENI020,Background,suburban,SO2,2013,4.7,0
DE,Osnabrück,DENI038,Background,urban,SO2,2013,4.9,0
DE,Göttingen,DENI042,Background,suburban,SO2,2013,7.7,0
DE,Essen,DENW024,Background,urban,SO2,2013,11.2,0
DE,Duisburg,DENW040,Background,suburban,SO2,2013,13.8,0
DE,Köln,DENW059,Background,suburban,SO2,2013,6.4,0
DE,Münster,DENW095,Background,urban,SO2,2013,5.7,0
DE,Mönchengladbach,DENW096,Background,suburban,SO2,2013,9.5,0
DE,Wuppertal,DENW114,Background,urban,SO2,2013,5.4,0
DE,Ludwigshafen am Rhein,DERP001,Background,urban,SO2,2013,7.4,0
DE,Ludwigshafen am Rhein,DERP002,Traffic,urban,SO2,2013,8,0
DE,Ludwigshafen am Rhein,DERP003,Traffic,urban,SO2,2013,7,0
DE,Mainz,DERP007,Background,urban,SO2,2013,6.1,0
DE,Mainz,DERP009,Background,urban,SO2,2013,5.5,0
DE,Kaiserslautern,DERP019,Background,urban,SO2,2013,6.3,0
DE,Trier,DERP020,Traffic,urban,SO2,2013,5.3,0
DE,Koblenz,DERP024,Traffic,urban,SO2,2013,4.7,0
DE,Saarbrücken,DESL010,Background,urban,SO2,2013,9.3,0
DE,Saarbrücken,DESL012,Background,urban,SO2,2013,8.6,0
DE,Görlitz,DESN020,Traffic,urban,SO2,2013,17.1,0
DE,Leipzig,DESN025,Traffic,urban,SO2,2013,8.3,0
DE,Dresden,DESN092,Background,urban,SO2,2013,17.6,0
DE,Halle an der Saale,DEST074,Background,urban,SO2,2013,9.4,0
DE,Magdeburg,DEST077,Background,urban,SO2,2013,5.8,0
DE,Gera,DETH009,Background,urban,SO2,2013,9.7,0
DE,Erfurt,DETH020,Background,urban,SO2,2013,9.3,0
DK,Aalborg,DK0021A,Traffic,urban,SO2,2013,5.5,0
DK,København,DK0034A,Traffic,urban,SO2,2013,6.2,0
EE,Tallinn,EE0018A,Background,urban,SO2,2013,4,0
EE,Tallinn,EE0020A,Traffic,urban,SO2,2013,6.5,0
EE,Tartu,EE0021A,Background,urban,SO2,2013,3.9,0
EE,Narva,EE0022A,Background,urban,SO2,2013,5.5,0
ES,Madrid,ES0115A,Traffic,urban,SO2,2013,12.9,0
ES,Madrid,ES0118A,Traffic,urban,SO2,2013,18.3,0
ES,Madrid,ES0125A,Background,urban,SO2,2013,11.5,0
ES,Madrid,ES0126A,Background,urban,SO2,2013,10.6,0
ES,Sevilla,ES0817A,Traffic,urban,SO2,2013,9.9,0
ES,Avilés,ES0880A,Traffic,urban,SO2,2013,17.8,0
ES,Sevilla,ES0890A,Traffic,urban,SO2,2013,8.3,0
ES,Terrassa,ES1018A,Traffic,urban,SO2,2013,3.2,0
ES,Zaragoza,ES1047A,Traffic,urban,SO2,2013,8.2,0
ES,Ourense,ES1096A,Traffic,urban,SO2,2013,8.9,0
ES,Manresa,ES1125A,Traffic,urban,SO2,2013,9.2,0
ES,Vigo,ES1137A,Traffic,urban,SO2,2013,6.7,0
ES,A Coruña,ES1138A,Traffic,urban,SO2,2013,30.2,0
ES,Badalona,ES1148A,Traffic,suburban,SO2,2013,5.9,0
ES,Burgos,ES1160A,Traffic,urban,SO2,2013,6.9,0
ES,León,ES1161A,Traffic,urban,SO2,2013,38.9,0
ES,Madrid,ES1193A,Background,suburban,SO2,2013,6.4,0
ES,Lleida,ES1225A,Traffic,urban,SO2,2013,6,0
ES,Bilbao,ES1244A,Traffic,urban,SO2,2013,12,0
ES,Oviedo,ES1268A,Traffic,urban,SO2,2013,72.8,0
ES,Oviedo,ES1269A,Traffic,urban,SO2,2013,54.7,0
ES,Gijón,ES1270A,Traffic,urban,SO2,2013,22.8,0
ES,Gijón,ES1271A,Traffic,urban,SO2,2013,43.2,0
ES,Gijón,ES1272A,Traffic,urban,SO2,2013,23.9,0
ES,Vilanova i la Geltrú,ES1339A,Traffic,urban,SO2,2013,4.4,0
ES,Gijón,ES1358A,Traffic,urban,SO2,2013,10,0
ES,Almería,ES1393A,Traffic,urban,SO2,2013,9.5,0
ES,Madrid,ES1422A,Background,urban,SO2,2013,18.2,0
ES,Avilés,ES1424A,Traffic,urban,SO2,2013,14.3,0
ES,Sevilla,ES1425A,Background,urban,SO2,2013,11.3,0
ES,Madrid,ES1426A,Traffic,urban,SO2,2013,30.5,0
ES,Barcelona,ES1438A,Traffic,urban,SO2,2013,6.6,0
ES,Vigo,ES1440A,Background,urban,SO2,2013,5.2,0
ES,Pontevedra,ES1464A,Traffic,urban,SO2,2013,4.5,0
ES,Pamplona/Iruña,ES1472A,Background,urban,SO2,2013,15.1,0
ES,Cádiz,ES1479A,Traffic,urban,SO2,2013,6.9,0
ES,Barcelona,ES1480A,Traffic,urban,SO2,2013,10.3,0
ES,Vitoria/Gasteiz,ES1492A,Traffic,urban,SO2,2013,6.9,0
ES,Vitoria/Gasteiz,ES1502A,Traffic,urban,SO2,2013,7.6,0
ES,Madrid,ES1525A,Traffic,urban,SO2,2013,14.6,0
ES,Santander,ES1529A,Background,urban,SO2,2013,5.7,0
ES,Madrid,ES1532A,Background,urban,SO2,2013,8.9,0
ES,Granada,ES1560A,Traffic,urban,SO2,2013,11.9,0
ES,Alcalá de Henares,ES1563A,Traffic,urban,SO2,2013,9.1,0
ES,Móstoles,ES1568A,Background,urban,SO2,2013,7.2,0
ES,Oviedo,ES1572A,Background,urban,SO2,2013,93.1,0
ES,Santander,ES1580A,Traffic,urban,SO2,2013,8.3,0
ES,San Fernando,ES1593A,Background,suburban,SO2,2013,12,0
ES,Badajoz,ES1601A,Background,urban,SO2,2013,10.1,0
ES,Logroño,ES1602A,Background,urban,SO2,2013,6.5,0
ES,Palma de Mallorca,ES1604A,Background,suburban,SO2,2013,8.6,0
ES,Palma de Mallorca,ES1610A,Traffic,urban,SO2,2013,7.6,0
ES,Cáceres,ES1615A,Background,urban,SO2,2013,9.3,0
ES,Salamanca,ES1618A,Traffic,urban,SO2,2013,18.5,0
ES,Elche/Elx,ES1624A,Background,suburban,SO2,2013,4.5,0
ES,Alicante/Alacant,ES1635A,Traffic,urban,SO2,2013,6,0
ES,Sevilla,ES1638A,Background,urban,SO2,2013,9.6,0
ES,Zaragoza,ES1641A,Background,urban,SO2,2013,5.4,0
ES,Sevilla,ES1644A,Background,urban,SO2,2013,5.5,0
ES,Dos Hermanas,ES1653A,Background,urban,SO2,2013,8,0
ES,Jaén,ES1656A,Background,urban,SO2,2013,8.8,0
ES,Tarragona,ES1666A,Background,urban,SO2,2013,6.4,0
ES,Benidorm,ES1675A,Background,suburban,SO2,2013,3.1,0
ES,Rubí,ES1684A,Background,urban,SO2,2013,5.9,0
ES,San Sebastián/Donostia,ES1696A,Background,urban,SO2,2013,10,0
ES,San Sebastián/Donostia,ES1697A,Traffic,urban,SO2,2013,3.9,0
ES,Barakaldo,ES1712A,Traffic,urban,SO2,2013,13.4,0
ES,Bilbao,ES1713A,Background,urban,SO2,2013,15,0
ES,Pamplona/Iruña,ES1740A,Traffic,urban,SO2,2013,17.8,0
ES,Pamplona/Iruña,ES1747A,Background,urban,SO2,2013,14.2,0
ES,Málaga,ES1750A,Background,urban,SO2,2013,12.7,0
ES,Jerez de la Frontera,ES1781A,Background,urban,SO2,2013,9.9,0
ES,Córdoba,ES1799A,Background,urban,SO2,2013,5.9,0
ES,Córdoba,ES1800A,Background,suburban,SO2,2013,11.1,0
ES,Mataró,ES1816A,Background,urban,SO2,2013,4.3,0
ES,Toledo,ES1818A,Background,suburban,SO2,2013,4.9,0
ES,Jaén,ES1824A,Background,suburban,SO2,2013,10,0
ES,Castellón de la Plana/Castelló de la Plana,ES1834A,Traffic,urban,SO2,2013,8.4,0
ES,Elche/Elx,ES1849A,Traffic,urban,SO2,2013,5.8,0
ES,Barcelona,ES1856A,Background,urban,SO2,2013,8.4,0
ES,Talavera de la Reina,ES1859A,Background,suburban,SO2,2013,19.6,0
ES,Ferrol,ES1867A,Traffic,urban,SO2,2013,18.2,0
ES,Santiago de Compostela,ES1868A,Background,urban,SO2,2013,9.3,0
ES,Coslada,ES1869A,Traffic,urban,SO2,2013,10.8,0
ES,Badalona,ES1892A,Traffic,urban,SO2,2013,6.8,0
ES,Santiago de Compostela,ES1901A,Traffic,urban,SO2,2013,18.2,0
ES,Viladecans,ES1903A,Traffic,suburban,SO2,2013,5.3,0
ES,Lugo,ES1905A,Traffic,urban,SO2,2013,16.8,0
ES,Valencia,ES1912A,Traffic,urban,SO2,2013,7.8,0
ES,Elda,ES1914A,Background,suburban,SO2,2013,3,0
ES,Alicante/Alacant,ES1915A,Background,urban,SO2,2013,6.5,0
ES,Telde,ES1919A,Background,urban,SO2,2013,10.5,0
ES,Cartagena,ES1921A,Background,urban,SO2,2013,16.8,0
ES,Palencia,ES1922A,Traffic,urban,SO2,2013,12.4,0
ES,Granada,ES1924A,Background,urban,SO2,2013,21.1,0
ES,Valencia,ES1926A,Traffic,urban,SO2,2013,7.2,0
ES,Zamora,ES1927A,Traffic,urban,SO2,2013,3.6,0
ES,"Prat de Llobregat, El",ES1929A,Traffic,suburban,SO2,2013,5.8,0
ES,Madrid,ES1944A,Background,urban,SO2,2013,9.4,0
ES,Arrecife,ES1955A,Background,urban,SO2,2013,10.9,0
ES,A Coruña,ES1957A,Traffic,urban,SO2,2013,11.8,0
ES,Ferrol,ES1960A,Background,suburban,SO2,2013,7,0
ES,Valencia,ES1970A,Traffic,urban,SO2,2013,8.1,0
ES,Gijón,ES1974A,Background,suburban,SO2,2013,28.1,0
ES,"Prat de Llobregat, El",ES1983A,Traffic,suburban,SO2,2013,4.9,0
ES,Barcelona,ES1992A,Background,urban,SO2,2013,5.7,0
