country_code,city_name,station_european_code,type_of_station,station_type_of_area,component_caption,statistics_year,ug/m3,above_DLV?
ES,Girona,ES1999A,Traffic,urban,SO2,2013,17.1,0
ES,Santa Cruz de Tenerife,ES2003A,Traffic,suburban,SO2,2013,27.2,0
ES,Telde,ES2004A,Traffic,suburban,SO2,2013,29.8,0
ES,Valladolid,ES2010A,Traffic,urban,SO2,2013,20.5,0
ES,Santa Cruz de Tenerife,ES2021A,Background,urban,SO2,2013,34.6,0
ES,Marbella,ES2030A,Traffic,urban,SO2,2013,11.5,0
FI,Helsinki / Helsingfors,FI00206,Traffic,urban,SO2,2013,7.1,0
FR,Metz,FR01012,Background,suburban,SO2,2013,9.9,0
FR,Martigues,FR02004,Background,urban,SO2,2013,16.9,0
FR,Martigues,FR02005,Background,urban,SO2,2013,17.9,0
FR,Martigues,FR02008,Background,urban,SO2,2013,26.1,0
FR,Aix-en-Provence,FR02019,Background,urban,SO2,2013,10,0
FR,Marseille,FR02031,Background,urban,SO2,2013,4.9,0
FR,Martigues,FR02037,Background,urban,SO2,2013,15.4,0
FR,Marseille,FR03043,Background,urban,SO2,2013,4.9,0
FR,Le Havre,FR05037,Background,urban,SO2,2013,89.5,0
FR,Le Havre,FR05070,Background,urban,SO2,2013,21.2,0
FR,Le Havre,FR05072,Background,urban,SO2,2013,51.8,0
FR,Le Havre,FR05074,Background,urban,SO2,2013,27.9,0
FR,Le Havre,FR05078,Background,urban,SO2,2013,26.8,0
FR,Le Havre,FR05079,Background,suburban,SO2,2013,13,0
FR,Dunkerque,FR10004,Background,suburban,SO2,2013,7.8,0
FR,Dunkerque,FR10007,Background,suburban,SO2,2013,43.5,0
FR,Calais,FR10016,Background,urban,SO2,2013,8.6,0
FR,Calais,FR10026,Background,urban,SO2,2013,6.3,0
FR,Lille,FR11025,Background,urban,SO2,2013,18.3,0
FR,Albi,FR12026,Background,urban,SO2,2013,4.7,0
FR,Toulouse,FR12030,Background,urban,SO2,2013,1.4,0
FR,Tarbes,FR12052,Background,urban,SO2,2013,0.9,0
FR,Reims,FR14004,Background,urban,SO2,2013,1.3,0
FR,Reims,FR14012,Background,urban,SO2,2013,4.2,0
FR,Châlons-en-Champagne,FR14022,Background,suburban,SO2,2013,3.4,0
FR,Troyes,FR14031,Background,urban,SO2,2013,3.2,0
FR,Charleville-Mézières,FR14051,Background,urban,SO2,2013,3.1,0
FR,Grenoble,FR15043,Background,urban,SO2,2013,14.4,0
FR,Strasbourg,FR16034,Traffic,urban,SO2,2013,4.5,0
FR,Colmar,FR16054,Background,urban,SO2,2013,15.5,0
FR,Rennes,FR19005,Background,urban,SO2,2013,7,0
FR,Lorient,FR19021,Background,urban,SO2,2013,3.1,0
FR,Lyon,FR20062,Background,urban,SO2,2013,4.8,0
FR,Cherbourg,FR21035,Background,urban,SO2,2013,2.9,0
FR,Saint-Nazaire,FR23181,Background,urban,SO2,2013,5,0
FR,Rouen,FR25036,Background,urban,SO2,2013,6.7,0
FR,Rouen,FR25043,Background,urban,SO2,2013,7.7,0
FR,Rouen,FR25047,Background,urban,SO2,2013,8.6,0
FR,Rouen,FR25048,Background,urban,SO2,2013,7.2,0
FR,Lens - Liévin,FR28010,Background,suburban,SO2,2013,8.7,0
FR,Saint-Etienne,FR29424,Background,urban,SO2,2013,4.5,0
FR,Nancy,FR30037,Background,suburban,SO2,2013,7,0
FR,Bordeaux,FR31001,Background,urban,SO2,2013,5.2,0
FR,Bordeaux,FR31007,Background,urban,SO2,2013,18.2,0
FR,Pau,FR31013,Background,urban,SO2,2013,5.6,0
FR,Pau,FR31014,Background,urban,SO2,2013,1.4,0
FR,Bayonne,FR31016,Background,urban,SO2,2013,1.8,0
FR,Limoges,FR35003,Background,urban,SO2,2013,4.2,0
FR,Limoges,FR35007,Background,suburban,SO2,2013,5.1,0
FR,Saint Denis,FR38008,Background,urban,SO2,2013,3.1,0
FR,Ajaccio,FR41001,Background,urban,SO2,2013,5.3,0
GB,London,GB0566A,Background,urban,SO2,2013,12,0
GB,Belfast,GB0567A,Background,urban,SO2,2013,9.3,0
GB,Cardiff,GB0580A,Background,urban,SO2,2013,7.2,0
GB,Leeds,GB0584A,Background,urban,SO2,2013,12.6,0
GB,Southampton,GB0598A,Background,urban,SO2,2013,5.4,0
GB,London,GB0608A,Background,suburban,SO2,2013,13,0
GB,Manchester,GB0613A,Background,urban,SO2,2013,8,0
GB,London,GB0620A,Background,urban,SO2,2013,5,0
GB,Thurrock,GB0645A,Background,urban,SO2,2013,6.3,0
GB,Nottingham,GB0646A,Background,urban,SO2,2013,8.3,0
GB,Derry,GB0673A,Background,urban,SO2,2013,9.8,0
GB,Barnsley,GB0681A,Background,urban,SO2,2013,17.7,0
GB,London,GB0682A,Traffic,urban,SO2,2013,14.4,0
GB,Wrexham,GB0755A,Traffic,urban,SO2,2013,9.6,0
GB,Kingston-upon-Hull,GB0776A,Background,urban,SO2,2013,6.1,0
GB,Edinburgh,GB0839A,Background,urban,SO2,2013,6.5,0
GB,Birmingham,GB0851A,Background,urban,SO2,2013,6.6,0
GR,Athina,GR0002A,Traffic,urban,SO2,2013,12.5,0
GR,Pátra,GR0008A,Traffic,urban,SO2,2013,24.2,0
GR,Athina,GR0032A,Traffic,urban,SO2,2013,20.5,0
GR,Pátra,GR0048A,Traffic,urban,SO2,2013,13.8,0
HU,Debrecen,HU0023A,Background,urban,SO2,2013,20.1,0
HU,Gyõr,HU0024A,Traffic,urban,SO2,2013,11.8,0
HU,Gyõr,HU0025A,Background,urban,SO2,2013,12.8,0
HU,Miskolc,HU0027A,Traffic,urban,SO2,2013,29.6,0
HU,Nyíregyháza,HU0028A,Traffic,urban,SO2,2013,10.3,0
HU,Pécs,HU0029A,Background,suburban,SO2,2013,31.1,0
HU,Pécs,HU0030A,Traffic,urban,SO2,2013,49.7,0
HU,Budapest,HU0036A,Background,suburban,SO2,2013,13.8,0
HU,Budapest,HU0041A,Traffic,urban,SO2,2013,11.1,0
HU,Budapest,HU0042A,Background,urban,SO2,2013,12,0
HU,Budapest,HU0045A,Traffic,urban,SO2,2013,14.7,0
HU,Szeged,HU0057A,Background,urban,SO2,2013,17.1,0
IE,Dublin,IE0028A,Background,urban,SO2,2013,8.2,0
IE,Dublin,IE0098A,Traffic,urban,SO2,2013,19.4,0
IE,Dublin,IE0105A,Traffic,urban,SO2,2013,25.1,0
IS,Reykjavík,IS0005A,Traffic,urban,SO2,2013,4.4,0
IT,Venezia,IT0448A,Background,urban,SO2,2013,5.1,0
IT,Torino,IT0469A,Traffic,urban,SO2,2013,11.5,0
IT,Torino,IT0470A,Traffic,urban,SO2,2013,12.5,0
IT,Varese,IT0732A,Background,suburban,SO2,2013,5.8,0
IT,Como,IT0771A,Traffic,urban,SO2,2013,2.7,0
IT,Lecco,IT0776A,Traffic,urban,SO2,2013,5.4,0
IT,Genova,IT0854A,Background,urban,SO2,2013,24.9,0
IT,Genova,IT0858A,Background,urban,SO2,2013,14.7,0
IT,Firenze,IT0862A,Background,urban,SO2,2013,13.8,0
IT,Pavia,IT0912A,Background,urban,SO2,2013,16.3,0
IT,Roma,IT0953A,Background,urban,SO2,2013,2,0
IT,Venezia,IT0963A,Background,urban,SO2,2013,8.3,0
IT,Bergamo,IT0997A,Traffic,urban,SO2,2013,10.7,0
IT,Trento,IT1037A,Background,urban,SO2,2013,7.4,0
IT,Trieste,IT1091A,Background,suburban,SO2,2013,5.1,0
IT,Cremona,IT1153A,Traffic,urban,SO2,2013,7.3,0
IT,Perugia,IT1180A,Background,suburban,SO2,2013,6.7,0
IT,Ravenna,IT1204A,Background,urban,SO2,2013,10.2,0
IT,Sassari,IT1243A,Traffic,suburban,SO2,2013,2.5,0
IT,Biella,IT1247A,Background,urban,SO2,2013,9.8,0
IT,Verona,IT1336A,Traffic,urban,SO2,2013,4.7,0
IT,La Spezia,IT1456A,Traffic,urban,SO2,2013,6.2,0
IT,La Spezia,IT1536A,Background,urban,SO2,2013,13.8,0
IT,Treviso,IT1590A,Background,urban,SO2,2013,5.5,0
IT,Taranto,IT1613A,Traffic,urban,SO2,2013,4.6,0
IT,Taranto,IT1614A,Background,urban,SO2,2013,7.1,0
IT,Novara,IT1676A,Traffic,urban,SO2,2013,14.8,0
IT,Milano,IT1692A,Background,urban,SO2,2013,11.8,0
IT,Brescia,IT1737A,Background,urban,SO2,2013,11.9,0
IT,Cremona,IT1739A,Background,urban,SO2,2013,6.5,0
IT,Monza,IT1743A,Background,urban,SO2,2013,10.9,0
IT,Campobasso,IT1753A,Traffic,urban,SO2,2013,11.1,0
IT,Roma,IT1835A,Background,urban,SO2,2013,4,0
IT,Vicenza,IT1838A,Traffic,urban,SO2,2013,3.2,0
IT,Venezia,IT1862A,Traffic,urban,SO2,2013,9.5,0
IT,Padova,IT1880A,Traffic,urban,SO2,2013,12,0
IT,Savona,IT1883A,Background,urban,SO2,2013,12.9,0
IT,Asti,IT1903A,Traffic,urban,SO2,2013,14.3,0
IT,Sassari,IT2009A,Background,suburban,SO2,2013,1.4,0
IT,Roma,IT2012A,Background,suburban,SO2,2013,3.5,0
IT,Sanremo,IT2029A,Background,urban,SO2,2013,12.9,0
IT,Cagliari,IT2056A,Traffic,urban,SO2,2013,3.8,0
IT,Bolzano,IT2096A,background,urban,SO2,2013,5.1,0
LT,Vilnius,LT00001,Background,urban,SO2,2013,6.5,0
LT,Vilnius,LT00002,Background,urban,SO2,2013,5.5,0
LT,Šiauliai,LT00022,Traffic,urban,SO2,2013,5.3,0
LT,Klaipeda,LT00031,Traffic,urban,SO2,2013,6.7,0
LT,Kaunas,LT00041,Traffic,urban,SO2,2013,4.8,0
LU,Luxembourg,LU0101A,Background,urban,SO2,2013,7.8,0
LV,Liepaja,LV000L1,Traffic,urban,SO2,2013,11.7,0
LV,Riga,LV00RP5,Background,urban,SO2,2013,6.1,0
LV,Riga,LV0RKE2,Background,urban,SO2,2013,5.3,0
MT,Valletta,MT00005,Traffic,urban,SO2,2013,8.8,0
NL,Amsterdam,NL00016,Background,urban,SO2,2013,4.8,0
NL,Schiedam,NL00494,Background,urban,SO2,2013,16.5,0
NO,Oslo,NO0088A,Background,urban,SO2,2013,6.4,0
PL,Katowice,PL0008A,Background,urban,SO2,2013,53.2,0
PL,Kraków,PL0012A,Traffic,urban,SO2,2013,36.3,0
PL,Konin,PL0031A,Background,suburban,SO2,2013,25.9,0
PL,Kraków,PL0039A,Background,urban,SO2,2013,34.8,0
PL,Gdansk,PL0045A,Background,urban,SO2,2013,22.9,0
PL,Gdansk,PL0046A,Background,urban,SO2,2013,14.5,0
PL,Gdansk,PL0047A,Background,urban,SO2,2013,18.5,0
PL,Gdynia,PL0048A,Background,urban,SO2,2013,11.7,0
PL,Gdansk,PL0049A,Background,urban,SO2,2013,12.4,0
PL,Tczew,PL0051A,Background,urban,SO2,2013,13.4,0
PL,Gdansk,PL0052A,Background,urban,SO2,2013,16.3,0
PL,Bydgoszcz,PL0064A,Background,urban,SO2,2013,22.4,0
PL,Torun,PL0072A,Traffic,urban,SO2,2013,22.4,0
PL,Zamosc,PL0091A,Background,urban,SO2,2013,10.9,0
PL,Lódz,PL0096A,Background,urban,SO2,2013,30,0
PL,Zgierz,PL0115A,Background,urban,SO2,2013,51.3,0
PL,Plock,PL0136A,Background,urban,SO2,2013,23.7,0
PL,Radom,PL0138A,Background,urban,SO2,2013,23.1,0
PL,Warszawa,PL0141A,Background,urban,SO2,2013,14.8,0
PL,Warszawa,PL0143A,Background,urban,SO2,2013,36.8,0
PL,Bialystok,PL0149A,Background,suburban,SO2,2013,10.9,0
PL,Lomza,PL0151A,Background,urban,SO2,2013,23.5,0
PL,Slupsk,PL0171A,Background,urban,SO2,2013,16.3,0
PL,Olsztyn,PL0175A,Background,urban,SO2,2013,14,0
PL,Czestochowa,PL0184A,Background,urban,SO2,2013,49.8,0
PL,Wroclaw,PL0194A,Background,urban,SO2,2013,24.5,0
PL,Wloclawek,PL0205A,Traffic,urban,SO2,2013,21.9,0
PL,Gorzów Wielkopolski,PL0209A,Background,urban,SO2,2013,17.7,0
PL,Zielona Góra,PL0213A,Background,urban,SO2,2013,14,0
PL,Opole,PL0221A,Background,urban,SO2,2013,32.3,0
PL,Bielsko-Biala,PL0234A,Background,urban,SO2,2013,77.3,0
PL,Gliwice,PL0238A,Background,urban,SO2,2013,58.3,0
PL,Rybnik,PL0239A,Background,urban,SO2,2013,77.3,0
PL,Tychy,PL0240A,Background,urban,SO2,2013,70.9,0
PL,Zabrze,PL0242A,Background,urban,SO2,2013,65.9,0
PL,Poznan,PL0244A,Background,urban,SO2,2013,15.8,0
PL,Poznan,PL0245A,Background,urban,SO2,2013,16.1,0
PL,Szczecin,PL0248A,Background,urban,SO2,2013,10.9,0
PL,Bydgoszcz,PL0252A,Traffic,urban,SO2,2013,23.8,0
PL,Kielce,PL0283A,Background,urban,SO2,2013,40.2,0
PL,Elblag,PL0295A,Background,urban,SO2,2013,12,0
PL,Koszalin,PL0298A,Traffic,urban,SO2,2013,9.4,0
PL,Pila,PL0468A,Background,urban,SO2,2013,11.1,0
PL,Zory,PL0489A,Background,urban,SO2,2013,47,0
PL,Rzeszów,PL0495A,Background,urban,SO2,2013,26.3,0
PL,Kraków,PL0501A,Background,urban,SO2,2013,32.5,0
PL,Tarnów,PL0502A,Background,urban,SO2,2013,31.6,0
PL,Kalisz,PL0503A,Background,urban,SO2,2013,41,0
PL,Lublin,PL0507A,Background,urban,SO2,2013,13.3,0
PL,Piotrków Trybunalski,PL0509A,Background,urban,SO2,2013,40,0
PL,Gdynia,PL0520A,Background,urban,SO2,2013,9.5,0
PL,Czestochowa,PL0526A,Traffic,urban,SO2,2013,60,0
PL,Sosnowiec,PL0529A,Background,urban,SO2,2013,63,0
PL,Siedlce,PL0538A,Background,urban,SO2,2013,13.8,0
PL,Lódz,PL0543A,Background,urban,SO2,2013,43.4,0
PL,Nowy Sacz,PL0550A,Background,urban,SO2,2013,45,0
PL,Katowice,PL0567A,Traffic,urban,SO2,2013,48.1,0
PL,Grudziadz,PL0580A,Background,urban,SO2,2013,26.7,0
PL,Inowroclaw,PL0581A,Background,urban,SO2,2013,16.7,0
PL,Torun,PL0582A,Background,urban,SO2,2013,18.2,0
PL,Przemysl,PL0594A,background,urban,SO2,2013,23.5,0
PT,Seixal,PT03063,Background,suburban,SO2,2013,5.2,0
PT,Lisboa,PT03071,Background,urban,SO2,2013,5.6,0
PT,Lisboa,PT03072,Traffic,urban,SO2,2013,4.7,0
PT,Setúbal,PT03094,Traffic,urban,SO2,2013,2,0
PT,Vila Franca de Xira,PT03101,Background,urban,SO2,2013,4,0
RO,Bucuresti,RO0070A,Traffic,urban,SO2,2013,41.3,0
RO,Cluj-Napoca,RO0075A,Background,urban,SO2,2013,9.3,0
RO,Craiova,RO0078A,Traffic,urban,SO2,2013,14.1,0
RO,Craiova,RO0079A,Background,urban,SO2,2013,28.9,0
RO,Craiova,RO0080A,Traffic,urban,SO2,2013,40,0
RO,Iasi,RO0084A,Background,urban,SO2,2013,7,0
RO,Alba Iulia,RO0092A,Background,urban,SO2,2013,12.4,0
RO,Arad,RO0095A,Traffic,urban,SO2,2013,24.8,0
RO,Arad,RO0096A,Background,urban,SO2,2013,18.6,0
RO,Pitesti,RO0099A,Background,urban,SO2,2013,13.4,0
RO,Bacau,RO0104A,Background,urban,SO2,2013,9.9,0
RO,Oradea,RO0107A,Background,urban,SO2,2013,10.4,0
RO,Botosani,RO0112A,Background,urban,SO2,2013,28,0
RO,Brasov,RO0119A,Background,urban,SO2,2013,8.2,0
RO,Brasov,RO0120A,Traffic,urban,SO2,2013,13.9,0
RO,Buzau,RO0123A,Background,urban,SO2,2013,11,0
RO,Baia Mare,RO0161A,Traffic,urban,SO2,2013,13.4,0
RO,Baia Mare,RO0162A,Background,urban,SO2,2013,9,0
RO,Baia Mare,RO0163A,Background,suburban,SO2,2013,10.3,0
RO,Târgu Mures,RO0167A,Background,urban,SO2,2013,6.9,0
RO,Piatra Neamt,RO0171A,Background,urban,SO2,2013,22.8,0
RO,Ploiesti,RO0175A,Traffic,urban,SO2,2013,17.5,0
RO,Ploiesti,RO0176A,Background,urban,SO2,2013,39,0
RO,Ploiesti,RO0179A,Traffic,urban,SO2,2013,17.8,0
RO,Satu Mare,RO0182A,Background,urban,SO2,2013,8.5,0
RO,Timisoara,RO0197A,Traffic,urban,SO2,2013,14.8,0
RO,Giurgiu,RO0207A,Traffic,urban,SO2,2013,30.5,0
RO,Giurgiu,RO0208A,Background,urban,SO2,2013,38.2,0
SE,Malmö,SE0001A,Background,urban,SO2,2013,3.5,0
SE,Göteborg,SE0004A,Background,urban,SO2,2013,4.8,0
SE,Göteborg,SE0021A,Traffic,suburban,SO2,2013,4.5,0
SE,Borås,SE0026A,Traffic,urban,SO2,2013,2.2,0
SE,Lund,SE0054A,Background,urban,SO2,2013,4.3,0
SI,Ljubljana,SI0003A,Background,urban,SO2,2013,9.6,0
SK,Banská Bystrica,SK0214A,Traffic,urban,SO2,2013,7.8,0
SK,Nitra,SK0269A,Traffic,urban,SO2,2013,22.1,0
