Year,Month,Fishery,Spp,Price
1990,JAN,Artisanal,pargo seda,"193,51"
1990,FEB,Artisanal,pargo seda,"229,39"
1990,MAR,Artisanal,pargo seda,"282,36"
1990,APR,Artisanal,pargo seda,"222,12"
1990,MAY,Artisanal,pargo seda,"150,15"
1990,JUN,Artisanal,pargo seda,"145,39"
1990,JUL,Artisanal,pargo seda,"147,31"
1990,AUG,Artisanal,pargo seda,"152,66"
1990,SEP,Artisanal,pargo seda,"177,43"
1990,OCT,Artisanal,pargo seda,"154,59"
1990,NOV,Artisanal,pargo seda,"252,38"
1990,DEC,Artisanal,pargo seda,"224,15"
1990,JAN,Industrial,pargo,"115,00"
1990,FEB,Industrial,pargo,"160,00"
1990,MAR,Industrial,pargo,"124,00"
1990,APR,Industrial,pargo,"86,30"
1990,MAY,Industrial,pargo,"104,00"
1990,JUN,Industrial,pargo,"110,00"
1990,JUL,Industrial,pargo,"108,40"
1990,AUG,Industrial,pargo,"115,75"
1990,SEP,Industrial,pargo,"112,95"
1990,OCT,Industrial,pargo,"128,80"
1990,NOV,Industrial,pargo,"127,60"
1990,DEC,Industrial,pargo,"92,00"
1990,JAN,Industrial,pargo pequeno,"64,85"
1990,FEB,Industrial,pargo pequeno,"63,95"
1990,MAR,Industrial,pargo pequeno,"53,90"
1990,APR,Industrial,pargo pequeno,"61,90"
1990,MAY,Industrial,pargo pequeno,"66,70"
1990,JUN,Industrial,pargo pequeno,"87,45"
1990,JUL,Industrial,pargo pequeno,"63,20"
1990,AUG,Industrial,pargo pequeno,"82,35"
1990,SEP,Industrial,pargo pequeno,"106,00"
1990,OCT,Industrial,pargo pequeno,"103,50"
1990,NOV,Industrial,pargo pequeno,"105,20"
1990,DEC,Industrial,pargo pequeno,"72,75"
1990,JAN,Industrial,pargo coliamarilla,
1990,FEB,Industrial,pargo coliamarilla,
1990,MAR,Industrial,pargo coliamarilla,
1990,APR,Industrial,pargo coliamarilla,
1990,MAY,Industrial,pargo coliamarilla,
1990,JUN,Industrial,pargo coliamarilla,"103,00"
1990,JUL,Industrial,pargo coliamarilla,
1990,AUG,Industrial,pargo coliamarilla,"185,00"
1990,SEP,Industrial,pargo coliamarilla,
1990,OCT,Industrial,pargo coliamarilla,
1990,NOV,Industrial,pargo coliamarilla,
1990,DEC,Industrial,pargo coliamarilla,"110,00"
1991,JAN,Artisanal,pargo seda,"261,00"
1991,FEB,Artisanal,pargo seda,"297,00"
1991,MAR,Artisanal,pargo seda,"330,20"
1991,APR,Artisanal,pargo seda,"335,01"
1991,MAY,Artisanal,pargo seda,"175,79"
1991,JUN,Artisanal,pargo seda,"138,82"
1991,JUL,Artisanal,pargo seda,"157,24"
1991,AUG,Artisanal,pargo seda,"196,29"
1991,SEP,Artisanal,pargo seda,"227,79"
1991,OCT,Artisanal,pargo seda,"261,94"
1991,NOV,Artisanal,pargo seda,"278,95"
1991,DEC,Artisanal,pargo seda,"198,22"
1992,JAN,Artisanal,pargo seda,"285,74"
1992,FEB,Artisanal,pargo seda,"333,04"
1992,MAR,Artisanal,pargo seda,"369,58"
1992,APR,Artisanal,pargo seda,"356,88"
1992,MAY,Artisanal,pargo seda,"195,11"
1992,JUN,Artisanal,pargo seda,"212,58"
1992,JUL,Artisanal,pargo seda,"214,41"
1992,AUG,Artisanal,pargo seda,"287,44"
1992,SEP,Artisanal,pargo seda,"323,33"
1992,OCT,Artisanal,pargo seda,"274,93"
1992,NOV,Artisanal,pargo seda,"263,33"
1992,DEC,Artisanal,pargo seda,"292,99"
1992,JAN,Industrial,pargo seda,
1992,FEB,Industrial,pargo seda,
1992,MAR,Industrial,pargo seda,
1992,APR,Industrial,pargo seda,"325,00"
1992,MAY,Industrial,pargo seda,
1992,JUN,Industrial,pargo seda,
1992,JUL,Industrial,pargo seda,
1992,AUG,Industrial,pargo seda,
1992,SEP,Industrial,pargo seda,
1992,OCT,Industrial,pargo seda,
1992,NOV,Industrial,pargo seda,
1992,DEC,Industrial,pargo seda,
1993,JAN,Artisanal,pargo seda,"330,38"
1993,FEB,Artisanal,pargo seda,"336,69"
1993,MAR,Artisanal,pargo seda,"300,64"
1993,APR,Artisanal,pargo seda,"312,39"
1993,MAY,Artisanal,pargo seda,"253,68"
1993,JUN,Artisanal,pargo seda,"226,00"
1993,JUL,Artisanal,pargo seda,"249,63"
1993,AUG,Artisanal,pargo seda,"277,79"
1993,SEP,Artisanal,pargo seda,"293,85"
1993,OCT,Artisanal,pargo seda,"317,98"
1993,NOV,Artisanal,pargo seda,"331,55"
1993,DEC,Artisanal,pargo seda,"339,61"
1993,JAN,Industrial,pargo seda,
1993,FEB,Industrial,pargo seda,
1993,MAR,Industrial,pargo seda,"300,00"
1993,APR,Industrial,pargo seda,
1993,MAY,Industrial,pargo seda,
1993,JUN,Industrial,pargo seda,
1993,JUL,Industrial,pargo seda,
1993,AUG,Industrial,pargo seda,
1993,SEP,Industrial,pargo seda,
1993,OCT,Industrial,pargo seda,
1993,NOV,Industrial,pargo seda,
1993,DEC,Industrial,pargo seda,
1994,JAN,Artisanal,pargo seda,"396,07"
1994,FEB,Artisanal,pargo seda,"355,92"
1994,MAR,Artisanal,pargo seda,"341,35"
1994,APR,Artisanal,pargo seda,"340,83"
1994,MAY,Artisanal,pargo seda,"260,74"
1994,JUN,Artisanal,pargo seda,"266,34"
1994,JUL,Artisanal,pargo seda,"271,62"
1994,AUG,Artisanal,pargo seda,"307,16"
1994,SEP,Artisanal,pargo seda,"307,96"
1994,OCT,Artisanal,pargo seda,"310,65"
1994,NOV,Artisanal,pargo seda,"336,86"
1994,DEC,Artisanal,pargo seda,"490,21"
1995,JAN,Artisanal,pargo seda,"373,01"
1995,FEB,Artisanal,pargo seda,"418,82"
1995,MAR,Artisanal,pargo seda,"375,12"
1995,APR,Artisanal,pargo seda,"362,81"
1995,MAY,Artisanal,pargo seda,"367,03"
1995,JUN,Artisanal,pargo seda,"318,61"
1995,JUL,Artisanal,pargo seda,"317,02"
1995,AUG,Artisanal,pargo seda,"361,92"
1995,SEP,Artisanal,pargo seda,"393,14"
1995,OCT,Artisanal,pargo seda,"439,94"
1995,NOV,Artisanal,pargo seda,"441,60"
1995,DEC,Artisanal,pargo seda,"399,12"
1995,JAN,Industrial,pargo seda,
1995,FEB,Industrial,pargo seda,
1995,MAR,Industrial,pargo seda,
1995,APR,Industrial,pargo seda,
1995,MAY,Industrial,pargo seda,
1995,JUN,Industrial,pargo seda,
1995,JUL,Industrial,pargo seda,
1995,AUG,Industrial,pargo seda,"165,00"
1995,SEP,Industrial,pargo seda,
1995,OCT,Industrial,pargo seda,
1995,NOV,Industrial,pargo seda,
1995,DEC,Industrial,pargo seda,
1996,JAN,Artisanal,pargo seda,"418,97"
1996,FEB,Artisanal,pargo seda,"388,32"
1996,MAR,Artisanal,pargo seda,"448,37"
1996,APR,Artisanal,pargo seda,"482,80"
1996,MAY,Artisanal,pargo seda,"423,70"
1996,JUN,Artisanal,pargo seda,"422,14"
1996,JUL,Artisanal,pargo seda,"457,16"
1996,AUG,Artisanal,pargo seda,"517,61"
1996,SEP,Artisanal,pargo seda,"490,24"
1996,OCT,Artisanal,pargo seda,"525,45"
1996,NOV,Artisanal,pargo seda,"536,34"
1996,DEC,Artisanal,pargo seda,"559,15"
1997,JAN,Artisanal,pargo seda,"570,01"
1997,FEB,Artisanal,pargo seda,"530,78"
1997,MAR,Artisanal,pargo seda,"533,37"
1997,APR,Artisanal,pargo seda,"565,63"
1997,MAY,Artisanal,pargo seda,"507,82"
1997,JUN,Artisanal,pargo seda,"430,43"
1997,JUL,Artisanal,pargo seda,"343,78"
1997,AUG,Artisanal,pargo seda,"391,71"
1997,SEP,Artisanal,pargo seda,"378,56"
1997,OCT,Artisanal,pargo seda,"412,96"
1997,NOV,Artisanal,pargo seda,"462,52"
1997,DEC,Artisanal,pargo seda,"455,87"
1998,JAN,Artisanal,pargo seda,"526,70"
1998,FEB,Artisanal,pargo seda,"526,38"
1998,MAR,Artisanal,pargo seda,"608,12"
1998,APR,Artisanal,pargo seda,"631,35"
1998,MAY,Artisanal,pargo seda,"589,33"
1998,JUN,Artisanal,pargo seda,"431,44"
1998,JUL,Artisanal,pargo seda,"439,11"
1998,AUG,Artisanal,pargo seda,"522,61"
1998,SEP,Artisanal,pargo seda,"430,38"
1998,OCT,Artisanal,pargo seda,"532,21"
1998,NOV,Artisanal,pargo seda,"549,80"
1998,DEC,Artisanal,pargo seda,"573,51"
1999,JAN,Artisanal,pargo seda,"677,65"
1999,FEB,Artisanal,pargo seda,"602,68"
1999,MAR,Artisanal,pargo seda,"841,53"
1999,APR,Artisanal,pargo seda,"718,48"
1999,MAY,Artisanal,pargo seda,"577,01"
1999,JUN,Artisanal,pargo seda,"404,43"
1999,JUL,Artisanal,pargo seda,"425,49"
1999,AUG,Artisanal,pargo seda,"529,51"
1999,SEP,Artisanal,pargo seda,"474,04"
1999,OCT,Artisanal,pargo seda,"480,37"
1999,NOV,Artisanal,pargo seda,"515,29"
1999,DEC,Artisanal,pargo seda,"537,22"
2000,JAN,Artisanal,pargo seda,"577,41"
2000,FEB,Artisanal,pargo seda,"671,68"
2000,MAR,Artisanal,pargo seda,"687,10"
2000,APR,Artisanal,pargo seda,"597,30"
2000,MAY,Artisanal,pargo seda,"641,36"
2000,JUN,Artisanal,pargo seda,"581,22"
2000,JUL,Artisanal,pargo seda,"637,71"
2000,AUG,Artisanal,pargo seda,"605,82"
2000,SEP,Artisanal,pargo seda,"629,69"
2000,OCT,Artisanal,pargo seda,"644,43"
2000,NOV,Artisanal,pargo seda,"604,80"
2000,DEC,Artisanal,pargo seda,"670,71"
2000,JAN,Industrial,pargo seda,
2000,FEB,Industrial,pargo seda,
2000,MAR,Industrial,pargo seda,"650,00"
2000,APR,Industrial,pargo seda,
2000,MAY,Industrial,pargo seda,
2000,JUN,Industrial,pargo seda,
2000,JUL,Industrial,pargo seda,
2000,AUG,Industrial,pargo seda,
2000,SEP,Industrial,pargo seda,
2000,OCT,Industrial,pargo seda,
2000,NOV,Industrial,pargo seda,
2000,DEC,Industrial,pargo seda,
2001,JAN,Artisanal,pargo seda,"805,92"
2001,FEB,Artisanal,pargo seda,"611,60"
2001,MAR,Artisanal,pargo seda,"869,00"
2001,APR,Artisanal,pargo seda,"927,53"
2001,MAY,Artisanal,pargo seda,"727,79"
2001,JUN,Artisanal,pargo seda,"533,65"
2001,JUL,Artisanal,pargo seda,"668,15"
2001,AUG,Artisanal,pargo seda,"667,66"
2001,SEP,Artisanal,pargo seda,"569,41"
2001,OCT,Artisanal,pargo seda,"680,55"
2001,NOV,Artisanal,pargo seda,"645,02"
2001,DEC,Artisanal,pargo seda,"709,94"
2001,JAN,Industrial,pargo seda,
2001,FEB,Industrial,pargo seda,"500,00"
2001,MAR,Industrial,pargo seda,
2001,APR,Industrial,pargo seda,
2001,MAY,Industrial,pargo seda,
2001,JUN,Industrial,pargo seda,
2001,JUL,Industrial,pargo seda,
2001,AUG,Industrial,pargo seda,"450,00"
2001,SEP,Industrial,pargo seda,
2001,OCT,Industrial,pargo seda,
2001,NOV,Industrial,pargo seda,
2001,DEC,Industrial,pargo seda,
2002,JAN,Artisanal,pargo seda,"771,04"
2002,FEB,Artisanal,pargo seda,"683,26"
2002,MAR,Artisanal,pargo seda,"883,06"
2002,APR,Artisanal,pargo seda,"762,59"
2002,MAY,Artisanal,pargo seda,"643,89"
2002,JUN,Artisanal,pargo seda,"776,40"
2002,JUL,Artisanal,pargo seda,"668,72"
2002,AUG,Artisanal,pargo seda,"773,18"
2002,SEP,Artisanal,pargo seda,"678,77"
2002,OCT,Artisanal,pargo seda,"793,48"
2002,NOV,Artisanal,pargo seda,"727,43"
2002,DEC,Artisanal,pargo seda,"822,29"
2002,JAN,Industrial,pargo seda,
2002,FEB,Industrial,pargo seda,
2002,MAR,Industrial,pargo seda,"650,00"
2002,APR,Industrial,pargo seda,"562,29"
2002,MAY,Industrial,pargo seda,"300,29"
2002,JUN,Industrial,pargo seda,
2002,JUL,Industrial,pargo seda,
2002,AUG,Industrial,pargo seda,
2002,SEP,Industrial,pargo seda,
2002,OCT,Industrial,pargo seda,
2002,NOV,Industrial,pargo seda,
2002,DEC,Industrial,pargo seda,
2003,JAN,Artisanal,pargo seda,"828,52"
2003,FEB,Artisanal,pargo seda,"787,14"
2003,MAR,Artisanal,pargo seda,"910,40"
2003,APR,Artisanal,pargo seda,"1006,08"
2003,MAY,Artisanal,pargo seda,"897,20"
2003,JUN,Artisanal,pargo seda,"757,34"
2003,JUL,Artisanal,pargo seda,"639,80"
2003,AUG,Artisanal,pargo seda,"705,85"
2003,SEP,Artisanal,pargo seda,"679,68"
2003,OCT,Artisanal,pargo seda,"758,67"
2003,NOV,Artisanal,pargo seda,"788,54"
2003,DEC,Artisanal,pargo seda,"751,59"
2003,JAN,Industrial,pargo seda,"500,00"
2003,FEB,Industrial,pargo seda,
2003,MAR,Industrial,pargo seda,
2003,APR,Industrial,pargo seda,
2003,MAY,Industrial,pargo seda,"450,0"
2003,JUN,Industrial,pargo seda,
2003,JUL,Industrial,pargo seda,
2003,AUG,Industrial,pargo seda,
2003,SEP,Industrial,pargo seda,
2003,OCT,Industrial,pargo seda,
2003,NOV,Industrial,pargo seda,
2003,DEC,Industrial,pargo seda,
2004,JAN,Artisanal,pargo seda,"799,29"
2004,FEB,Artisanal,pargo seda,"911,79"
2004,MAR,Artisanal,pargo seda,"1063,31"
2004,APR,Artisanal,pargo seda,"799,12"
2004,MAY,Artisanal,pargo seda,"874,47"
2004,JUN,Artisanal,pargo seda,"866,70"
2004,JUL,Artisanal,pargo seda,"838,20"
2004,AUG,Artisanal,pargo seda,"897,71"
2004,SEP,Artisanal,pargo seda,"887,65"
2004,OCT,Artisanal,pargo seda,"787,28"
2004,NOV,Artisanal,pargo seda,"834,09"
2004,DEC,Artisanal,pargo seda,"893,19"
2004,JAN,Industrial,pargo seda,"500,00"
2004,FEB,Industrial,pargo seda,
2004,MAR,Industrial,pargo seda,
2004,APR,Industrial,pargo seda,
2004,MAY,Industrial,pargo seda,
2004,JUN,Industrial,pargo seda,
2004,JUL,Industrial,pargo seda,
2004,AUG,Industrial,pargo seda,
2004,SEP,Industrial,pargo seda,
2004,OCT,Industrial,pargo seda,
2004,NOV,Industrial,pargo seda,
2004,DEC,Industrial,pargo seda,
2005,JAN,Artisanal,pargo seda,"863,27"
2005,FEB,Artisanal,pargo seda,"876,55"
2005,MAR,Artisanal,pargo seda,"975,55"
2005,APR,Artisanal,pargo seda,"1105,39"
2005,MAY,Artisanal,pargo seda,"924,48"
2005,JUN,Artisanal,pargo seda,"936,41"
2005,JUL,Artisanal,pargo seda,"949,50"
2005,AUG,Artisanal,pargo seda,"1029,41"
2005,SEP,Artisanal,pargo seda,"1080,35"
2005,OCT,Artisanal,pargo seda,"999,28"
2005,NOV,Artisanal,pargo seda,"1117,08"
2005,DEC,Artisanal,pargo seda,"1149,39"
2005,JAN,Industrial,pargo seda,"700,00"
2005,FEB,Industrial,pargo seda,"1000,00"
2005,MAR,Industrial,pargo seda,
2005,APR,Industrial,pargo seda,
2005,MAY,Industrial,pargo seda,
2005,JUN,Industrial,pargo seda,
2005,JUL,Industrial,pargo seda,
2005,AUG,Industrial,pargo seda,
2005,SEP,Industrial,pargo seda,
2005,OCT,Industrial,pargo seda,
2005,NOV,Industrial,pargo seda,
2005,DEC,Industrial,pargo seda,
2006,JAN,Artisanal,pargo seda,
2006,FEB,Artisanal,pargo seda,
2006,MAR,Artisanal,pargo seda,
2006,APR,Artisanal,pargo seda,
2006,MAY,Artisanal,pargo seda,
2006,JUN,Artisanal,pargo seda,
2006,JUL,Artisanal,pargo seda,
2006,AUG,Artisanal,pargo seda,
2006,SEP,Artisanal,pargo seda,
2006,OCT,Artisanal,pargo seda,
2006,NOV,Artisanal,pargo seda,
2006,DEC,Artisanal,pargo seda,
2006,JAN,Industrial,pargo seda,"1178,01"
2006,FEB,Industrial,pargo seda,"1266,61"
2006,MAR,Industrial,pargo seda,"1481,23"
2006,APR,Industrial,pargo seda,"1616,98"
2006,MAY,Industrial,pargo seda,"1501,13"
2006,JUN,Industrial,pargo seda,"1296,32"
2006,JUL,Industrial,pargo seda,"1377,95"
2006,AUG,Industrial,pargo seda,"1401,63"
2006,SEP,Industrial,pargo seda,"1291,93"
2006,OCT,Industrial,pargo seda,"1324,78"
2006,NOV,Industrial,pargo seda,"1147,09"
2006,DEC,Industrial,pargo seda,"1469,36"
2007,JAN,Artisanal,pargo seda,"1468,13"
2007,FEB,Artisanal,pargo seda,"1592,96"
2007,MAR,Artisanal,pargo seda,"1642,97"
2007,APR,Artisanal,pargo seda,"1796,02"
2007,MAY,Artisanal,pargo seda,"1422,84"
2007,JUN,Artisanal,pargo seda,"1566,87"
2007,JUL,Artisanal,pargo seda,"1530,74"
2007,AUG,Artisanal,pargo seda,"1428,34"
2007,SEP,Artisanal,pargo seda,"1426,76"
2007,OCT,Artisanal,pargo seda,"1621,70"
2007,NOV,Artisanal,pargo seda,"1807,94"
2007,DEC,Artisanal,pargo seda,"1939,67"
2007,JAN,Industrial,pargo seda,"1730,51"
2007,FEB,Industrial,pargo seda,
2007,MAR,Industrial,pargo seda,
2007,APR,Industrial,pargo seda,
2007,MAY,Industrial,pargo seda,
2007,JUN,Industrial,pargo seda,
2007,JUL,Industrial,pargo seda,
2007,AUG,Industrial,pargo seda,
2007,SEP,Industrial,pargo seda,
2007,OCT,Industrial,pargo seda,
2007,NOV,Industrial,pargo seda,"500,00"
2007,DEC,Industrial,pargo seda,
2008,JAN,Artisanal,pargo seda,"2688,38"
2008,FEB,Artisanal,pargo seda,"2552,12"
2008,MAR,Artisanal,pargo seda,"2636,04"
2008,APR,Artisanal,pargo seda,"2057,85"
2008,MAY,Artisanal,pargo seda,"2411,49"
2008,JUN,Artisanal,pargo seda,"2129,25"
2008,JUL,Artisanal,pargo seda,"2511,89"
2008,AUG,Artisanal,pargo seda,"1932,38"
2008,SEP,Artisanal,pargo seda,"2269,61"
2008,OCT,Artisanal,pargo seda,"2343,67"
2008,NOV,Artisanal,pargo seda,"2250,15"
2008,DEC,Artisanal,pargo seda,"2303,03"
2009,JAN,Artisanal,pargo seda,"2753,63"
2009,FEB,Artisanal,pargo seda,"2908,97"
2009,MAR,Artisanal,pargo seda,"2490,42"
2009,APR,Artisanal,pargo seda,"2363,20"
2009,MAY,Artisanal,pargo seda,"2149,65"
2009,JUN,Artisanal,pargo seda,"1492,60"
2009,JUL,Artisanal,pargo seda,"2028,68"
2009,AUG,Artisanal,pargo seda,"1876,52"
2009,SEP,Artisanal,pargo seda,"2343,72"
2009,OCT,Artisanal,pargo seda,"2600,16"
2009,NOV,Artisanal,pargo seda,"2678,45"
2009,DEC,Artisanal,pargo seda,"2417,88"